id,time,orig_time,first_time,mat_time,res_time,balance_time,LTV_time,interest_rate_time,rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,state_orig_time,hpi_orig_time,default_time,payoff_time,status_time,lgd_time,recovery_res
2242,29,13,16,133,,132620.17,46.832748421,8.55,3.54,217.37,1.6929686703,4.5,0,1,0,0,137100,515,70.3,8.55,TX,149.7,0,0,0,,
2242,30,13,16,133,,132275.34,47.729822247,8.55,3.54,212.73,2.2742178006,4.7,0,1,0,0,137100,515,70.3,8.55,TX,149.7,0,0,0,,
2242,31,13,16,133,,131923.07,50.463569784,8.55,3.54,200.67,1.8506891663,4.7,0,1,0,0,137100,515,70.3,8.55,TX,149.7,0,0,0,,
2242,32,13,16,133,,131563.22,54.260166362,8.55,3.54,186.12,1.1041627602,5,0,1,0,0,137100,515,70.3,8.55,TX,149.7,0,0,0,,
2242,33,13,16,133,,131195.63,55.7870909,8.55,3.54,180.52,0.8368586627,5,0,1,0,0,137100,515,70.3,8.55,TX,149.7,0,0,0,,
2242,34,13,16,133,,130820.12,57.928244531,8.55,3.54,173.35,-0.314447747,5.8,0,1,0,0,137100,515,70.3,8.55,TX,149.7,0,0,0,,
2242,35,13,16,133,,130436.53,61.770723068,8.55,3.54,162.09,-2.805844087,6.5,0,1,0,0,137100,515,70.3,8.55,TX,149.7,0,1,2,,
2258,16,9,16,129,,75117.95,66.733576789,11.625,4.86,167.91,4.320113768,5.7,0,0,1,0,75650,543,85,11.625,TN,132.76,0,0,0,,
2258,17,9,16,129,,75031.1,62.369905773,11.625,4.86,179.45,4.1266843515,5.6,0,0,1,0,75650,543,85,11.625,TN,132.76,0,0,0,,
2258,18,9,16,129,,74941.69,59.809226001,11.625,4.86,186.91,3.3705107906,5.5,0,0,1,0,75650,543,85,11.625,TN,132.76,0,0,0,,
2258,19,9,16,129,,74821.51,58.306422301,11.625,4.86,191.42,3.0694826904,5.5,0,0,1,0,75650,543,85,11.625,TN,132.76,0,0,0,,
2258,20,9,16,129,30,74821.51,56.026380989,11.625,4.86,199.21,3.5563345819,5.3,0,0,1,0,75650,543,85,11.625,TN,132.76,1,0,1,0.5353427109,34766.36
2259,16,13,16,133,,384210.48,79.846733377,7.1,3.54,167.91,4.320113768,5.7,1,0,0,0,386100,597,90,7.1,IL,149.7,0,0,0,,
2259,17,13,16,133,,382913.13,74.459703745,7.1,3.54,179.45,4.1266843515,5.6,1,0,0,0,386100,597,90,7.1,IL,149.7,0,0,0,,
2259,18,13,16,133,,381919.82,71.302403191,7.1,3.54,186.91,3.3705107906,5.5,1,0,0,0,386100,597,90,7.1,IL,149.7,0,0,0,,
2259,19,13,16,133,,381247.78,69.499954415,7.1,3.54,191.42,3.0694826904,5.5,1,0,0,0,386100,597,90,7.1,IL,149.7,0,0,0,,
2259,20,13,16,133,,380224.74,66.602992751,7.1,3.54,199.21,3.5563345819,5.3,1,0,0,0,386100,597,90,7.1,IL,149.7,0,1,2,,
2275,16,13,16,134,,143430.83,71.081500492,6.95,3.54,167.91,4.320113768,5.7,0,1,0,0,143920,687,80,6.95,TX,149.7,0,0,0,,
2275,17,13,16,134,,143062.78,66.339750578,6.95,3.54,179.45,4.1266843515,5.6,0,1,0,0,143920,687,80,6.95,TX,149.7,0,0,0,,
2275,18,13,16,134,,142688.29,63.52525731,6.95,3.54,186.91,3.3705107906,5.5,0,1,0,0,143920,687,80,6.95,TX,149.7,0,0,0,,
2275,19,13,16,134,,142307.26,61.862915234,6.95,3.54,191.42,3.0694826904,5.5,0,1,0,0,143920,687,80,6.95,TX,149.7,0,0,0,,
2275,20,13,16,134,,141919.57,59.281855461,6.95,3.54,199.21,3.5563345819,5.3,0,1,0,0,143920,687,80,6.95,TX,149.7,0,0,0,,
2275,21,13,16,134,,141525.1,56.385681486,6.95,3.54,208.86,3.3469293746,5.2,0,1,0,0,143920,687,80,6.95,TX,149.7,0,0,0,,
2275,22,13,16,134,,140752.63,54.031618625,6.95,3.54,216.77,3.2787956953,5,0,1,0,0,143920,687,80,6.95,TX,149.7,0,0,0,,
2275,23,13,16,134,,140337.78,52.624546435,6.95,3.54,221.91,2.9871094449,5,0,1,0,0,143920,687,80,6.95,TX,149.7,0,1,2,,
2278,16,13,16,134,,408210.54,79.986750932,7.25,3.54,167.91,4.320113768,5.7,0,1,0,0,409500,570,90,7.25,CA,149.7,0,0,0,,
2278,17,13,16,134,,407222.85,74.661907287,7.25,3.54,179.45,4.1266843515,5.6,0,1,0,0,409500,570,90,7.25,CA,149.7,0,0,0,,
2278,18,13,16,134,,406217.15,71.504952263,7.25,3.54,186.91,3.3705107906,5.5,0,1,0,0,409500,570,90,7.25,CA,149.7,0,0,0,,
2278,19,13,16,134,,405193.12,69.644232134,7.25,3.54,191.42,3.0694826904,5.5,0,1,0,0,409500,570,90,7.25,CA,149.7,0,1,2,,
2279,16,13,16,134,,66195.99,71.104785072,8.5,3.54,167.91,4.320113768,5.7,0,0,1,0,66400,535,80,8.5,FL,149.7,0,0,0,,
2279,17,13,16,134,,66112.35,66.448141711,8.5,3.54,179.45,4.1266843515,5.6,0,0,1,0,66400,535,80,8.5,FL,149.7,0,0,0,,
2279,18,13,16,134,,65984.67,63.672839766,8.5,3.54,186.91,3.3705107906,5.5,0,0,1,0,66400,535,80,8.5,FL,149.7,0,0,0,,
2279,19,13,16,134,,65854.25,62.04977401,8.5,3.54,191.42,3.0694826904,5.5,0,0,1,0,66400,535,80,8.5,FL,149.7,0,0,0,,
2279,20,13,16,134,,65721.04,59.502744806,8.5,3.54,199.21,3.5563345819,5.3,0,0,1,0,66400,535,80,8.5,FL,149.7,0,1,2,,
2284,16,13,16,134,21,90321.46,71.261956927,11.99,3.54,167.91,4.320113768,5.7,0,1,0,0,90400,545,80,11.99,TX,149.7,1,0,1,0.2167422892,70744.98
2322,18,16,18,136,,179643.87,56.663187267,8.125,3.86,186.91,3.3705107906,5.5,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,19,16,18,136,,179280.98,55.21639394,8.125,3.86,191.42,3.0694826904,5.5,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,20,16,18,136,,178910.66,52.947592428,8.125,3.86,199.21,3.5563345819,5.3,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,21,16,18,136,,178532.76,50.394574203,8.125,3.86,208.86,3.3469293746,5.2,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,22,16,18,136,,178147.14,48.450784311,8.125,3.86,216.77,3.2787956953,5,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,23,16,18,136,,177753.62,47.22399404,8.125,3.86,221.91,2.9871094449,5,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,24,16,18,136,,177216.39,46.694096478,8.125,3.86,223.75,3.1211950891,4.7,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,25,16,18,136,,176803.76,46.062474956,8.125,3.86,226.29,2.8991367167,4.7,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,26,16,18,136,,176382.78,46.195728804,8.125,3.86,225.1,2.1513648831,4.7,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,27,16,18,136,,176082.12,46.678956443,8.125,3.86,222.39,2.3617217155,4.4,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,28,16,18,136,,175646.38,47.140001105,8.125,3.86,219.67,1.2291722496,4.6,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,29,16,18,136,,175139.58,47.501336959,8.125,3.86,217.37,1.6929686703,4.5,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,30,16,18,136,,174684.54,48.411313408,8.125,3.86,212.73,2.2742178006,4.7,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,31,16,18,136,,174220.22,51.184355832,8.125,3.86,200.67,1.8506891663,4.7,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,32,16,18,136,,173746.4,55.035625377,8.125,3.86,186.12,1.1041627602,5,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,33,16,18,136,,173262.89,56.58500571,8.125,3.86,180.52,0.8368586627,5,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,34,16,18,136,,172769.49,58.757639463,8.125,3.86,173.35,-0.314447747,5.8,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,35,16,18,136,,172408.12,62.707953658,8.125,3.86,162.09,-2.805844087,6.5,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,36,16,18,136,,171699.31,66.824295403,8.125,3.86,151.48,-3.516567987,7.8,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,37,16,18,136,,171138.19,65.793696776,8.125,3.86,153.35,-4.146710947,9,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,38,16,18,136,,170525.46,63.320147778,8.125,3.86,158.77,-3.339549297,9.5,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,39,16,18,136,,169924.9,63.340502073,8.125,3.86,158.16,-0.241080652,10,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,40,16,18,136,,169363.24,63.919218392,8.125,3.86,156.21,1.5859655122,9.8,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,41,16,18,136,,168789.08,61.784250987,8.125,3.86,161.06,2.6824968062,9.9,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,42,16,18,136,,168203.17,61.592727335,8.125,3.86,161,3.0294986398,9.4,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,0,0,,
2322,43,16,18,136,,167605.29,63.324667045,8.125,3.86,156.04,2.6941105489,9.4,0,0,0,1,180000,647,63.2,8.125,CA,167.91,0,1,2,,
2340,16,6,16,126,,187992.95,61.26247564,6.875,4.6,167.91,4.320113768,5.7,0,0,1,0,190900,625,85,9.375,CA,122.89,0,1,2,,
2348,16,4,16,64,,25303.95,58.61707513,13.75,4.93,167.91,4.320113768,5.7,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,17,4,16,64,,25276.75,54.788593991,13.75,4.93,179.45,4.1266843515,5.6,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,18,4,16,64,,25246.31,52.538510761,13.75,4.93,186.91,3.3705107906,5.5,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,19,4,16,64,,25230.56,51.268659604,13.75,4.93,191.42,3.0694826904,5.5,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,20,4,16,64,,25206.26,49.216379355,13.75,4.93,199.21,3.5563345819,5.3,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,21,4,16,64,,25181.11,46.895587569,13.75,4.93,208.86,3.3469293746,5.2,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,22,4,16,64,,25155.09,45.137664377,13.75,4.93,216.77,3.2787956953,5,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,23,4,16,64,,25128.16,44.044958022,13.75,4.93,221.91,2.9871094449,5,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,24,4,16,64,,25100.3,43.634324127,13.75,4.93,223.75,3.1211950891,4.7,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,25,4,16,64,,25071.47,43.094993656,13.75,4.93,226.29,2.8991367167,4.7,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,26,4,16,64,,25041.63,43.271254327,13.75,4.93,225.1,2.1513648831,4.7,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,27,4,16,64,,25010.76,43.744556626,13.75,4.93,222.39,2.3617217155,4.4,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,28,4,16,64,,24978.81,44.22963747,13.75,4.93,219.67,1.2291722496,4.6,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,29,4,16,64,,24945.75,44.638474606,13.75,4.93,217.37,1.6929686703,4.5,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,30,4,16,64,,24911.55,45.549581935,13.75,4.93,212.73,2.2742178006,4.7,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,31,4,16,64,,24876.15,48.218433971,13.75,4.93,200.67,1.8506891663,4.7,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,32,4,16,64,,24851.87,51.937185871,13.75,4.93,186.12,1.1041627602,5,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,33,4,16,64,,24799.71,53.435965727,13.75,4.93,180.52,0.8368586627,5,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,34,4,16,64,,24760.41,55.557970251,13.75,4.93,173.35,-0.314447747,5.8,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,35,4,16,64,,24719.43,59.319108452,13.75,4.93,162.09,-2.805844087,6.5,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,36,4,16,64,,24691.53,63.402311322,13.75,4.93,151.48,-3.516567987,7.8,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,37,4,16,64,,24648.48,62.519968073,13.75,4.93,153.35,-4.146710947,9,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,38,4,16,64,,24588.58,60.238949428,13.75,4.93,158.77,-3.339549297,9.5,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,39,4,16,64,,24573.21,60.433482442,13.75,4.93,158.16,-0.241080652,10,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,40,4,16,64,,24509.97,61.030416305,13.75,4.93,156.21,1.5859655122,9.8,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,41,4,16,64,,24443.78,59.032755665,13.75,4.93,161.06,2.6824968062,9.9,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,42,4,16,64,,24392.11,58.929923725,13.75,4.93,161,3.0294986398,9.4,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,43,4,16,64,,24338.65,60.669851075,13.75,4.93,156.04,2.6941105489,9.4,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,44,4,16,64,,24301.98,62.637732118,13.75,4.93,150.91,1.8755149375,9.2,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,45,4,16,64,,24226.09,60.845492824,13.75,4.93,154.87,1.6391549258,9.1,0,0,1,0,25500,544,85,13.75,NM,116.69,0,0,0,,
2348,46,4,16,64,,24186.83,60.458008112,13.75,4.93,155.61,1.1759090317,9,0,0,1,0,25500,544,85,13.75,NM,116.69,1,0,1,0,24186.83
2352,16,4,16,125,,164467.16,61.916239954,12.125,4.93,167.91,4.320113768,5.7,0,0,1,0,166140,581,90,12.125,NC,116.69,0,0,0,,
2352,17,4,16,125,,164404.67,57.912542273,12.125,4.93,179.45,4.1266843515,5.6,0,0,1,0,166140,581,90,12.125,NC,116.69,0,0,0,,
2352,18,4,16,125,,164016.26,55.469762996,12.125,4.93,186.91,3.3705107906,5.5,0,0,1,0,166140,581,90,12.125,NC,116.69,0,0,0,,
2352,19,4,16,125,,163813.1,54.095764186,12.125,4.93,191.42,3.0694826904,5.5,0,0,1,0,166140,581,90,12.125,NC,116.69,0,0,0,,
2352,20,4,16,125,,163603.71,51.913935777,12.125,4.93,199.21,3.5563345819,5.3,0,0,1,0,166140,581,90,12.125,NC,116.69,0,0,0,,
2352,21,4,16,125,,163387.91,49.450033136,12.125,4.93,208.86,3.3469293746,5.2,0,0,1,0,166140,581,90,12.125,NC,116.69,0,0,0,,
2352,22,4,16,125,,163165.51,47.580733007,12.125,4.93,216.77,3.2787956953,5,0,0,1,0,166140,581,90,12.125,NC,116.69,0,1,2,,
2372,20,17,20,137,,127700,90.080819236,7.125,4.62,199.21,3.5563345819,5.3,0,0,1,0,127700,688,100,7.125,AZ,179.45,0,0,0,,
2372,21,17,20,137,,127700,85.91879728,7.125,4.62,208.86,3.3469293746,5.2,0,0,1,0,127700,688,100,7.125,AZ,179.45,0,1,2,,
2412,20,18,20,138,,530533.24,79.644168777,7.99,4.14,199.21,3.5563345819,5.3,0,0,0,0,531250,643,85,0,CA,186.91,0,1,2,,
2416,20,18,20,138,,258706.84,84.28238672,6.25,4.14,199.21,3.5563345819,5.3,0,0,0,0,259200,652,90,6.25,HI,186.91,0,0,0,,
2416,21,18,20,138,,257957.43,80.155405869,6.25,4.14,208.86,3.3469293746,5.2,0,0,0,0,259200,652,90,6.25,HI,186.91,0,0,0,,
2416,22,18,20,138,,257196.24,77.002617371,6.25,4.14,216.77,3.2787956953,5,0,0,0,0,259200,652,90,6.25,HI,186.91,0,0,0,,
2416,23,18,20,138,,256416.02,74.990859499,6.25,4.14,221.91,2.9871094449,5,0,0,0,0,259200,652,90,6.25,HI,186.91,0,0,0,,
2416,24,18,20,138,,255627.39,74.145430579,6.25,4.14,223.75,3.1211950891,4.7,0,0,0,0,259200,652,90,6.25,HI,186.91,0,0,0,,
2416,25,18,20,138,,254823.1,73.082514603,6.25,4.14,226.29,2.8991367167,4.7,0,0,0,0,259200,652,90,6.25,HI,186.91,0,0,0,,
2416,26,18,20,138,,254006.2,73.233345121,6.25,4.14,225.1,2.1513648831,4.7,0,0,0,0,259200,652,90,6.25,HI,186.91,0,0,0,,
2416,27,18,20,138,,253181.7,73.885141011,6.25,4.14,222.39,2.3617217155,4.4,0,0,0,0,259200,652,90,6.25,HI,186.91,0,0,0,,
2416,28,18,20,138,,252344.88,74.552772215,6.25,4.14,219.67,1.2291722496,4.6,0,0,0,0,259200,652,90,6.25,HI,186.91,0,0,0,,
2416,29,18,20,138,,251494.92,75.087848639,6.25,4.14,217.37,1.6929686703,4.5,0,0,0,0,259200,652,90,6.25,HI,186.91,0,1,2,,
2422,20,18,20,138,,454350.87,71.018349516,7.75,4.14,199.21,3.5563345819,5.3,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,21,18,20,138,,453368.56,67.590626565,7.75,4.14,208.86,3.3469293746,5.2,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,22,18,20,138,,452311.61,64.972399239,7.75,4.14,216.77,3.2787956953,5,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,23,18,20,138,,451289.53,63.324056974,7.75,4.14,221.91,2.9871094449,5,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,24,18,20,138,,450247.53,62.658304869,7.75,4.14,223.75,3.1211950891,4.7,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,25,18,20,138,,449185.21,61.808817103,7.75,4.14,226.29,2.8991367167,4.7,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,26,18,20,138,,448068.24,61.981061928,7.75,4.14,225.1,2.1513648831,4.7,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,27,18,20,138,,446933.21,62.577429317,7.75,4.14,222.39,2.3617217155,4.4,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,28,18,20,138,,445728.22,63.1814702,7.75,4.14,219.67,1.2291722496,4.6,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,29,18,20,138,,444547.67,63.680883398,7.75,4.14,217.37,1.6929686703,4.5,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,30,18,20,138,,443343.91,64.893672623,7.75,4.14,212.73,2.2742178006,4.7,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,31,18,20,138,,442131.86,68.605622146,7.75,4.14,200.67,1.8506891663,4.7,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,32,18,20,138,,440896.08,73.762145449,7.75,4.14,186.12,1.1041627602,5,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,33,18,20,138,,439651.39,75.835660241,7.75,4.14,180.52,0.8368586627,5,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,34,18,20,138,,438382.44,78.744394895,7.75,4.14,173.35,-0.314447747,5.8,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,35,18,20,138,,437088.74,83.966053788,7.75,4.14,162.09,-2.805844087,6.5,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,36,18,20,138,,435769.8,89.576106018,7.75,4.14,151.48,-3.516567987,7.8,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,37,18,20,138,,434425.16,88.210754318,7.75,4.14,153.35,-4.146710947,9,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,38,18,20,138,,433054.29,84.9306107,7.75,4.14,158.77,-3.339549297,9.5,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,39,18,20,138,,431656.69,84.983021174,7.75,4.14,158.16,-0.241080652,10,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,40,18,20,138,,430231.83,85.759857728,7.75,4.14,156.21,1.5859655122,9.8,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,41,18,20,138,,429266.52,82.990746172,7.75,4.14,161.06,2.6824968062,9.9,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,42,18,20,138,,427795.06,82.737088794,7.75,4.14,161,3.0294986398,9.4,0,0,0,0,455000,640,75.8,7.75,NM,186.91,0,0,0,,
2422,43,18,20,138,,431374.39,86.081289278,7.6,4.14,156.04,2.6941105489,9.4,0,0,0,0,455000,640,75.8,7.6,NM,186.91,0,0,0,,
2422,44,18,20,138,,429788.24,88.680239096,7.6,4.14,150.91,1.8755149375,9.2,0,0,0,0,455000,640,75.8,7.6,NM,186.91,0,0,0,,
2422,45,18,20,138,,428171.76,86.087692713,7.6,4.14,154.87,1.6391549258,9.1,0,0,0,0,455000,640,75.8,7.6,NM,186.91,0,0,0,,
2422,46,18,20,138,,427076.97,85.459234164,7.6,4.14,155.61,1.1759090317,9,0,0,0,0,455000,640,75.8,7.6,NM,186.91,0,0,0,,
2422,47,18,20,138,,425408.65,88.557048564,7.6,4.14,149.58,1.6681823188,8.8,0,0,0,0,455000,640,75.8,7.6,NM,186.91,0,0,0,,
2422,48,18,20,138,,431232.25,91.687937367,7.25,4.14,146.45,2.7159028846,8.3,0,0,0,0,455000,640,75.8,7.25,NM,186.91,0,0,0,,
2422,49,18,20,138,,430613.29,86.539468615,7.25,4.14,154.94,2.4566338212,8.2,0,0,0,0,455000,640,75.8,7.25,NM,186.91,0,0,0,,
2422,50,18,20,138,,428733.89,83.993359504,7.25,4.14,158.94,2.3664098989,8.2,0,0,0,0,455000,640,75.8,7.25,NM,186.91,0,0,0,,
2422,51,18,20,138,,426820.22,83.797709669,7.25,4.14,158.6,1.2690442628,7.8,0,0,0,0,455000,640,75.8,7.25,NM,186.91,0,0,0,,
2422,52,18,20,138,,424871.66,82.105396535,7.25,4.14,161.13,1.0810494182,8,0,0,0,0,455000,640,75.8,7.25,NM,186.91,0,0,0,,
2422,53,18,20,138,,424214.27,76.278643825,7.25,4.14,173.17,0.8929961554,7.6,0,0,0,0,455000,640,75.8,7.25,NM,186.91,0,0,0,,
2422,54,18,20,139,,433220.16,74.954703098,2,4.14,179.97,1.5073587076,7.3,0,0,0,0,455000,640,75.8,0,NM,186.91,0,0,0,,
2422,55,18,20,139,,432028.65,74.707040093,2,4.14,180.07,2.4222748689,7.2,0,0,0,0,455000,640,75.8,0,NM,186.91,0,0,0,,
2422,56,18,20,139,,429633.71,73.736003588,2,4.14,181.43,1.7170529058,6.6,0,0,0,0,455000,640,75.8,0,NM,186.91,0,0,0,,
2422,57,18,20,139,,425826.33,70.829962783,2,4.14,187.2,2.5560517331,6.2,0,0,0,0,455000,640,75.8,0,NM,186.91,0,0,0,,
2422,58,18,20,139,,424845.48,70.227888472,2,4.14,188.37,2.8685938252,6.2,0,0,0,0,455000,640,75.8,0,NM,186.91,0,0,0,,
2422,59,18,20,139,,423174.67,70.220099727,2,4.14,187.65,2.4436475652,5.7,0,0,0,0,455000,640,75.8,0,NM,186.91,0,0,0,,
2422,60,18,20,139,,421949.65,69.216400134,2,4.14,189.82,2.8363581757,5.7,0,0,0,0,455000,640,75.8,0,NM,186.91,0,0,0,,
2441,20,18,20,138,,96303.77,79.610220949,8.65,4.14,199.21,3.5563345819,5.3,0,0,1,1,96475,556,85,0,FL,186.91,0,0,0,,
2441,21,18,20,138,,96128.81,75.794024609,8.65,4.14,208.86,3.3469293746,5.2,0,0,1,1,96475,556,85,0,FL,186.91,0,0,0,,
2441,22,18,20,138,,95950.04,72.892468606,8.65,4.14,216.77,3.2787956953,5,0,0,1,1,96475,556,85,0,FL,186.91,0,1,2,,
2453,20,18,20,138,,308356.9,74.829897664,6.5,4.14,199.21,3.5563345819,5.3,0,0,0,0,308920.48,748,79.9,0,CA,186.91,0,0,0,,
2453,21,18,20,138,,307211.31,71.10735795,6.5,4.14,208.86,3.3469293746,5.2,0,0,0,0,308920.48,748,79.9,0,CA,186.91,0,0,0,,
2453,22,18,20,138,,306335.72,68.317360473,6.5,4.14,216.77,3.2787956953,5,0,0,0,0,308920.48,748,79.9,0,CA,186.91,0,0,0,,
2453,23,18,20,138,,305744.06,66.606064058,6.5,4.14,221.91,2.9871094449,5,0,0,0,0,308920.48,748,79.9,0,CA,186.91,0,0,0,,
2453,24,18,20,138,,304844.49,65.863972563,6.5,4.14,223.75,3.1211950891,4.7,0,0,0,0,308920.48,748,79.9,0,CA,186.91,0,0,0,,
2453,25,18,20,138,,303930.23,64.929364487,6.5,4.14,226.29,2.8991367167,4.7,0,0,0,0,308920.48,748,79.9,0,CA,186.91,0,0,0,,
2453,26,18,20,138,,303001.03,65.073059421,6.5,4.14,225.1,2.1513648831,4.7,0,0,0,0,308920.48,748,79.9,0,CA,186.91,0,1,2,,
2461,20,18,20,138,,65462.99,79.664138072,8.99,4.14,199.21,3.5563345819,5.3,0,0,1,0,65535,576,85,0,WA,186.91,0,0,0,,
2461,21,18,20,138,,65326.59,75.825079565,8.99,4.14,208.86,3.3469293746,5.2,0,0,1,0,65535,576,85,0,WA,186.91,0,0,0,,
2461,22,18,20,138,,65213.44,72.931658816,8.99,4.14,216.77,3.2787956953,5,0,0,1,0,65535,576,85,0,WA,186.91,0,0,0,,
2461,23,18,20,138,,65097.73,71.115968798,8.99,4.14,221.91,2.9871094449,5,0,0,1,0,65535,576,85,0,WA,186.91,0,0,0,,
2461,24,18,20,138,,64979.4,70.40294273,8.99,4.14,223.75,3.1211950891,4.7,0,0,1,0,65535,576,85,0,WA,186.91,0,0,0,,
2461,25,18,20,138,,64858.38,69.483053212,8.99,4.14,226.29,2.8991367167,4.7,0,0,1,0,65535,576,85,0,WA,186.91,0,0,0,,
2461,26,18,20,138,,64734.63,69.717103356,8.99,4.14,225.1,2.1513648831,4.7,0,0,1,0,65535,576,85,0,WA,186.91,0,0,0,,
